date,followers_count,following_count,media_count,engagement_rate,average_likes,average_comments,comments_to_likes_ratio,weekly_posts,account,daily_gain,posts_per_day,month,growth_rate,index_100,daily_growth_rel
2025-06-12,17121220,214,24228,0.395,66946.9,649.0,0.969,59.0,moto_gp,3344.0,8.428571428571429,2025-06,0.019531318445764966,102.97738616546879,0.00019535133914971858
2025-06-13,17123002,214,24233,0.434,70514.5,3813.5,5.408,42.0,moto_gp,1782.0,6.0,2025-06,0.010407053622957001,102.98810419269738,0.00010408136803330414
2025-06-14,17124688,214,24234,0.403,65640.4,3359.6,5.118,34.0,moto_gp,1686.0,4.857142857142857,2025-06,0.00984543484821446,102.99824481778572,9.846404269531206e-05
2025-06-15,17127105,214,24237,0.394,64248.2,3228.1,5.024,31.0,moto_gp,2417.0,4.428571428571429,2025-06,0.014112133953753422,103.01278211958792,0.00014114125758091234
2025-06-16,17128072,214,24243,0.337,54295.4,3498.6,6.444,31.0,moto_gp,967.0,4.428571428571429,2025-06,0.005645702563604357,103.01859824322992,5.646021321181749e-05
2025-06-17,17128581,214,24250,0.208,35264.6,305.9,0.867,28.0,moto_gp,509.0,4.0,2025-06,0.002971641375312993,103.02165967749444,2.9717296844644636e-05
2025-06-18,17128923,215,24257,0.22,37421.1,260.1,0.695,29.0,moto_gp,342.0,4.142857142857143,2025-06,0.001996622905012767,103.02371667261912,1.9966627708312146e-05
2025-06-19,17129545,215,24270,0.217,36934.1,225.9,0.612,26.0,moto_gp,622.0,3.7142857142857144,2025-06,0.0036311530749941114,103.02745775731957,3.631284932503753e-05
2025-06-20,17130792,215,24280,0.284,48404.8,298.5,0.617,52.0,moto_gp,1247.0,7.428571428571429,2025-06,0.007279289830849618,103.03495797053735,7.279819750038996e-05
2025-06-21,17135367,215,24311,0.147,24908.0,209.0,0.839,332.0,moto_gp,4575.0,47.42857142857143,2025-06,0.02669916553290046,103.06247479128416,0.00026706295891054666
2025-06-22,17154810,215,24348,0.168,28755.0,72.0,0.25,188.0,moto_gp,19443.0,26.857142857142858,2025-06,0.11333847474848163,103.17941676850397,0.0011346707660244704
2025-06-23,17164129,215,24359,1.09,184497.0,2549.0,1.382,129.0,moto_gp,9319.0,18.428571428571427,2025-06,0.05429346283752586,103.2354668783487,0.0005432295665179776
2025-06-24,17167632,215,24364,0.526,89627.2,590.9,0.659,76.0,moto_gp,3503.0,10.857142857142858,2025-06,0.020404677826272137,103.25653604186262,0.00020408842184771459
2025-06-25,17170338,215,24372,0.5,84943.3,831.0,0.978,64.0,moto_gp,2706.0,9.142857142857142,2025-06,0.0157597363546367,103.27281156469124,0.00015762220439019536
2025-06-26,17173084,215,24384,0.387,65485.3,956.5,1.461,49.0,moto_gp,2746.0,7.0,2025-06,0.015990138987266353,103.28932767174497,0.0001599269624161792
2025-06-27,17177456,215,24407,0.594,101660.0,352.0,0.346,142.0,moto_gp,4372.0,20.285714285714285,2025-06,0.025451964481818495,103.31562352754935,0.0002545844415597909
2025-06-28,17182102,215,24440,0.495,84103.0,871.0,1.036,334.0,moto_gp,4646.0,47.714285714285715,2025-06,0.02703976498335303,103.34356738529576,0.00027047078449804474
2025-06-29,17189787,215,24474,0.249,41473.0,1365.0,3.291,375.0,moto_gp,7685.0,53.57142857142857,2025-06,0.044706778507494015,103.3897896295448,0.00044726774407455316
2025-06-30,17195954,215,24479,0.257,43964.0,273.0,0.621,195.0,moto_gp,6167.0,27.857142857142858,2025-06,0.03586308732856578,103.42688170245096,0.00035875953553121676
2025-07-01,17200774,215,24484,0.466,79450.9,782.2,0.985,95.0,moto_gp,4820.0,13.571428571428571,2025-07,0.0280219948241864,103.45587210157659,0.00028029849347110947
2025-07-02,17202721,215,24490,0.446,75909.9,739.0,0.974,63.0,moto_gp,1947.0,9.0,2025-07,0.0113179769642256,103.46758253873377,0.00011319258075248584
2025-07-03,17205767,215,24493,0.397,67719.5,532.7,0.787,41.0,moto_gp,3046.0,5.857142857142857,2025-07,0.01770336655145917,103.4859030274758,0.0001770650119827799
2025-07-04,17208738,215,24501,0.252,43068.9,221.5,0.514,38.0,moto_gp,2971.0,5.428571428571429,2025-07,0.01726448505404638,103.50377242079576,0.00017267466193171543
2025-07-05,17212357,215,24504,0.244,41690.0,234.4,0.562,33.0,moto_gp,3619.0,4.714285714285714,2025-07,0.0210255922532864,103.52553927856249,0.00021030013938272418
2025-07-06,17217254,215,24507,0.246,42044.5,289.3,0.688,30.0,moto_gp,4897.0,4.285714285714286,2025-07,0.028442398538117634,103.55499280232145,0.000284504905400329
2025-07-07,17221555,215,24515,0.242,41420.6,292.4,0.706,35.0,moto_gp,4301.0,5.0,2025-07,0.02497451594818238,103.58086162112627,0.0002498075477077588
2025-07-08,17225532,215,24519,0.212,36304.2,298.6,0.822,39.0,moto_gp,3977.0,5.571428571428571,2025-07,0.0230878210321748,103.60478170770773,0.0002309315273794077
2025-07-09,17228529,215,24531,0.269,46113.6,285.9,0.62,36.0,moto_gp,2997.0,5.142857142857143,2025-07,0.017395565227884515,103.62280748077401,0.0001739859181126846
2025-07-10,17232623,215,24542,0.361,61790.7,363.7,0.589,57.0,moto_gp,4094.0,8.142857142857142,2025-07,0.023757265507404184,103.6474312762139,0.0002376291092525129
2025-07-11,17237051,215,24560,0.311,53380.7,305.8,0.573,81.0,moto_gp,4428.0,11.571428571428571,2025-07,0.025688848980025644,103.67406394993345,0.0002569544984534211
2025-07-12,17243688,216,24589,0.171,29249.0,255.0,0.872,100.0,moto_gp,6637.0,14.285714285714286,2025-07,0.038489446109208195,103.71398288748466,0.00038504266187988634
2025-07-13,17270233,216,24621,0.133,22954.0,41.0,0.179,360.0,moto_gp,26545.0,51.42857142857143,2025-07,0.1537037745813852,103.87364059387254,0.0015394038676646016
2025-07-14,17313246,216,24633,0.325,55905.0,431.0,0.771,131.0,moto_gp,43013.0,18.714285714285715,2025-07,0.2484398361809218,104.13234682573776,0.002490585969511905
2025-07-15,17325810,216,24637,1.012,174240.5,1141.4,0.655,76.0,moto_gp,12564.0,10.857142857142858,2025-07,0.07251609015682384,104.20791433084445,0.0007256871415100008
2025-07-16,17334239,216,24649,0.645,111019.5,843.1,0.759,65.0,moto_gp,8429.0,9.285714285714286,2025-07,0.04862630542938747,104.25861144168051,0.00048649962108560096
2025-07-17,17341723,216,24664,0.702,120733.2,993.3,0.823,59.0,moto_gp,7484.0,8.428571428571429,2025-07,0.04315603472619185,104.30362475019838,0.00043174667200562844
2025-07-18,17348559,216,24686,0.2,33793.0,923.0,2.731,144.0,moto_gp,6836.0,20.571428571428573,2025-07,0.039403849045906346,104.3447405942695,0.0003941938179961024
2025-07-19,17356631,216,24714,0.086,14960.0,37.0,0.247,155.0,moto_gp,8072.0,22.142857142857142,2025-07,0.04650672126405176,104.39329049089648,0.00046528360078790243
2025-07-20,17365942,216,24739,0.115,19899.0,43.0,0.216,199.0,moto_gp,9311.0,28.428571428571427,2025-07,0.05361644073209504,104.44929248389619,0.0005364520338078105
2025-07-21,17371702,216,24747,0.191,33102.0,64.0,0.193,170.0,moto_gp,5760.0,24.285714285714285,2025-07,0.03315737283543087,104.48393661231188,0.00033168370595726415
2025-07-22,17376337,216,24754,0.477,82345.8,505.5,0.614,76.0,moto_gp,4635.0,10.857142857142858,2025-07,0.026674206422216604,104.51181430939636,0.00026681323453514594
2025-07-23,17380074,216,24759,0.348,60195.3,343.8,0.571,54.0,moto_gp,3737.0,7.714285714285714,2025-07,0.02150163457301735,104.53429089062716,0.00021506258770198627
2025-07-24,17383704,216,24763,0.359,62044.5,308.6,0.497,47.0,moto_gp,3630.0,6.714285714285714,2025-07,0.020881625688058195,104.5561239090558,0.0002088598702167932
2025-07-25,17387139,216,24767,0.354,61355.9,262.8,0.428,39.0,moto_gp,3435.0,5.571428571428571,2025-07,0.0197559817057884,104.57678407938702,0.00019759885465142624
2025-07-26,17393165,216,24770,0.345,59683.0,376.3,0.63,36.0,moto_gp,6026.0,5.142857142857143,2025-07,0.034645793333185765,104.61302809289967,0.00034657800803228334
2025-07-27,17401788,216,24773,0.301,51986.7,342.9,0.66,31.0,moto_gp,8623.0,4.428571428571429,2025-07,0.04955237933021595,104.66489203722753,0.0004957694588649808
2025-07-28,17409033,216,24777,0.264,45687.2,240.2,0.526,28.0,moto_gp,7245.0,4.0,2025-07,0.04161632642088736,104.70846785500036,0.00041633652817751887
2025-07-29,17415750,216,24782,0.247,42794.1,250.9,0.586,27.0,moto_gp,6717.0,3.857142857142857,2025-07,0.038568537100038755,104.74886796100178,0.0003858341815998756
2025-07-30,17421892,216,24786,0.238,41189.4,258.2,0.627,26.0,moto_gp,6142.0,3.7142857142857144,2025-07,0.035254494747183604,104.78580966876724,0.0003526692792443775
2025-07-31,17427292,216,24791,0.176,30449.1,166.4,0.546,26.0,moto_gp,5400.0,3.7142857142857144,2025-07,0.030985881225838185,104.81828853915695,0.00030995485450135973
2025-08-01,17429041,216,24794,0.176,30598.1,108.3,0.354,23.0,moto_gp,1749.0,3.2857142857142856,2025-08,0.010034975533077237,104.82880808439982,0.00010035982641487529
2025-08-02,17432404,216,24797,0.178,30887.9,113.6,0.368,22.0,moto_gp,3363.0,3.142857142857143,2025-08,0.019291659371822728,104.84903520312588,0.00019295381771144982
2025-08-03,17437094,216,24802,0.233,40428.4,143.3,0.354,23.0,moto_gp,4690.0,3.2857142857142856,2025-08,0.02689668358729958,104.87724370351987,0.00026903919849496916
2025-08-04,17439429,216,24805,0.201,34838.7,136.7,0.392,22.0,moto_gp,2335.0,3.142857142857143,2025-08,0.013389199841348016,104.89128780766062,0.00013390992788142597
2025-08-05,17441892,216,24811,0.207,36005.8,126.1,0.35,22.0,moto_gp,2463.0,3.142857142857143,2025-08,0.014121174468916562,104.9061017813217,0.00014123168826229993
2025-08-06,17444261,216,24814,0.307,53347.5,242.8,0.455,19.0,moto_gp,2369.0,2.7142857142857144,2025-08,0.0135803975874931,104.92035038205375,0.0001358224210996628
2025-08-07,17448655,216,24820,0.333,57900.1,257.4,0.445,19.0,moto_gp,4394.0,2.7142857142857144,2025-08,0.025182456756695573,104.94677855918198,0.00025188799915332183
2025-08-08,17451574,215,24825,0.302,52501.9,235.0,0.448,20.0,moto_gp,2919.0,2.857142857142857,2025-08,0.016726284975784992,104.96433519300929,0.00016729083129907174
2025-08-09,17453865,215,24829,0.313,54429.5,236.9,0.435,21.0,moto_gp,2291.0,3.0,2025-08,0.01312603254350827,104.97811465450239,0.00013127755696995536
2025-08-10,17455812,215,24832,0.283,49152.5,199.9,0.407,21.0,moto_gp,1947.0,3.0,2025-08,0.011153878146716978,104.98982509165957,0.0001115512237548355
2025-08-11,17456786,215,24839,0.192,33427.5,167.8,0.502,27.0,moto_gp,974.0,3.857142857142857,2025-08,0.005579492124151605,104.995683317541,5.579803448840792e-05
2025-08-12,17458444,215,24846,0.17,29493.4,107.3,0.364,30.0,moto_gp,1658.0,4.285714285714286,2025-08,0.009496837175180102,105.00565553367174,9.49773916001373e-05
2025-08-13,17460725,215,24854,0.259,45089.3,182.7,0.405,39.0,moto_gp,2281.0,5.571428571428571,2025-08,0.013063604174511653,105.01937484910857,0.00013065310975024502
2025-08-14,17464192,215,24864,0.355,61731.1,203.2,0.329,51.0,moto_gp,3467.0,7.285714285714286,2025-08,0.019852049267438197,105.04022748681989,0.00019855991088579827
2025-08-15,17468235,209,24881,0.314,54720.5,168.9,0.309,56.0,moto_gp,4043.0,8.0,2025-08,0.02314486838538639,105.06454453737277,0.0002315022647483289
2025-08-16,17473655,209,24907,0.204,35536.3,161.0,0.453,95.0,moto_gp,5420.0,13.571428571428571,2025-08,0.03101812414174367,105.09714369987502,0.0003102774836725164
2025-08-17,17479632,209,24942,0.192,33423.0,213.0,0.637,178.0,moto_gp,5977.0,25.428571428571427,2025-08,0.034194083719840326,105.13309299771191,0.00034205780072915637
2025-08-18,17483307,209,24952,0.205,35742.0,114.0,0.319,192.0,moto_gp,3675.0,27.428571428571427,2025-08,0.021020050726101188,105.15519667339379,0.00021024470080366342
2025-08-19,17486551,209,24961,0.464,80575.3,621.8,0.772,97.0,moto_gp,3244.0,13.857142857142858,2025-08,0.018551399872965228,105.17470805405014,0.0001855484205590674
2025-08-20,17490066,209,24973,0.276,47861.8,439.5,0.918,67.0,moto_gp,3515.0,9.571428571428571,2025-08,0.02009712256088685,105.19584939283158,0.000201011623161218
2025-08-21,17492686,209,24991,0.272,47389.2,162.4,0.343,70.0,moto_gp,2620.0,10.0,2025-08,0.014977688389307395,105.2116076595762,0.0001497993203685155
2025-08-22,17495706,208,25010,0.426,74453.0,142.0,0.191,118.0,moto_gp,3020.0,16.857142857142858,2025-08,0.01726137830619696,105.22977176857194,0.00017264358372415245
2025-08-23,17500759,208,25041,0.159,27598.0,165.3,0.599,100.0,moto_gp,5053.0,14.285714285714286,2025-08,0.028873033449577815,105.2601635708088,0.00028881372377886905
2025-08-24,17510856,208,25069,0.1,17402.0,137.0,0.787,206.0,moto_gp,10097.0,29.428571428571427,2025-08,0.05766137303624677,105.32089304383192,0.0005769464055815909
2025-08-25,17517090,208,25079,0.169,29447.0,210.0,0.713,186.0,moto_gp,6234.0,26.571428571428573,2025-08,0.035588102818447584,105.35838809531515,0.0003560077245794435
2025-08-26,17521381,208,25082,0.379,65948.1,479.4,0.727,95.0,moto_gp,4291.0,13.571428571428571,2025-08,0.024490078721534563,105.3841967680637,0.00024496077830282736
2025-08-27,17525660,208,25083,0.324,56416.0,371.2,0.658,54.0,moto_gp,4279.0,7.714285714285714,2025-08,0.02441562828446974,105.40993326554471,0.00024421590969336826
2025-08-28,17529847,208,25088,0.314,54772.4,327.0,0.597,47.0,moto_gp,4187.0,6.714285714285714,2025-08,0.02388497743306031,105.43511641930799,0.00023890683717464611
2025-08-29,17534655,208,25092,0.283,49297.5,254.7,0.517,38.0,moto_gp,4808.0,5.428571428571429,2025-08,0.027419986307115826,105.46403464316607,0.0002742750692577012
2025-08-30,17540725,208,25094,0.265,46203.8,223.9,0.485,32.0,moto_gp,6070.0,4.571428571428571,2025-08,0.03460518308108701,105.50054329932634,0.0003461716241350832
2025-08-31,17546972,208,25098,0.239,41736.2,206.8,0.495,28.0,moto_gp,6247.0,4.0,2025-08,0.03560158413656783,105.53811654068272,0.0003561426337850282
2025-09-01,17553020,208,25111,0.22,38548.9,146.9,0.381,35.0,moto_gp,6048.0,5.0,2025-09,0.03445560934813496,105.57449287551918,0.00034467485330225145
2025-09-02,17557684,209,25122,0.175,30558.6,145.8,0.477,49.0,moto_gp,4664.0,7.0,2025-09,0.026563867990789674,105.6025449961669,0.0002657092625657498
2025-09-03,17562429,209,25130,0.251,43856.2,244.1,0.557,67.0,moto_gp,4745.0,9.571428571428571,2025-09,0.027017902819706775,105.63108429987042,0.0002702520446318246
2025-09-04,17567699,209,25150,0.295,51583.7,284.9,0.552,58.0,moto_gp,5270.0,8.285714285714286,2025-09,0.029998237105496855,105.66278127152853,0.0003000723874813094
2025-09-05,17574611,210,25176,0.246,43090.3,125.3,0.291,98.0,moto_gp,6912.0,14.0,2025-09,0.03932946225666104,105.70435422562734,0.0003934493640858072
2025-09-06,17582101,210,25213,0.418,73438.0,122.0,0.166,168.0,moto_gp,7490.0,24.0,2025-09,0.04260014204218256,105.74940362177898,0.0004261829749745427
2025-09-07,17593230,210,25242,0.147,25710.0,108.0,0.42,278.0,moto_gp,11129.0,39.714285714285715,2025-09,0.06325728703597919,105.8163401678099,0.0006329732720793402
2025-09-08,17602857,210,25260,0.114,20059.0,52.0,0.259,184.0,moto_gp,9627.0,26.285714285714285,2025-09,0.05468998583582199,105.87424277618797,0.0005471991214802685
2025-09-09,17611784,210,25269,0.649,113959.5,393.3,0.345,77.0,moto_gp,8927.0,11.0,2025-09,0.050687653221275025,105.92793516062666,0.0005071335863262583
2025-09-10,17616632,210,25277,0.581,101941.8,349.3,0.343,82.0,moto_gp,4848.0,11.714285714285714,2025-09,0.027519448666464736,105.95709396870984,0.00027527023951701146
2025-09-11,17619701,210,25295,0.234,41109.2,162.9,0.396,62.0,moto_gp,3069.0,8.857142857142858,2025-09,0.017418002723201716,105.97555279338134,0.00017421037119924598
2025-09-12,17623737,210,25314,0.216,37888.0,109.0,0.288,140.0,moto_gp,4036.0,20.0,2025-09,0.02290093185117322,105.99982774169483,0.00022906177579296028
2025-09-13,17631373,210,25344,0.318,55641.0,476.3,0.856,108.0,moto_gp,7636.0,15.428571428571429,2025-09,0.04330916259329321,106.04575527026812,0.00043327927555880663
2025-09-14,17641407,210,25367,0.255,44757.0,240.0,0.536,180.0,moto_gp,10034.0,25.714285714285715,2025-09,0.05687754950611366,106.10610582313666,0.0005690991847315807
2025-09-15,17647146,210,25382,0.58,101180.0,1252.0,1.237,132.0,moto_gp,5739.0,18.857142857142858,2025-09,0.032520839347053625,106.14062364483416,0.00032531418837500325
2025-09-16,17650417,210,25391,0.531,92893.8,791.3,0.852,98.0,moto_gp,3271.0,14.0,2025-09,0.018532140062186633,106.16029741984245,0.00018535575100919743
2025-09-17,17653083,210,25400,0.358,62992.6,187.5,0.298,83.0,moto_gp,2666.0,11.857142857142858,2025-09,0.015102177902862631,106.17633235844595,0.00015104459005121917
2025-09-18,17654309,210,25409,0.315,55324.4,199.2,0.36,63.0,moto_gp,1226.0,9.0,2025-09,0.006944480239923296,106.18370626494553,6.944962531463261e-05
2025-09-19,17655990,210,25411,0.338,59344.9,304.6,0.513,49.0,moto_gp,1681.0,7.0,2025-09,0.009520848165410153,106.19381681700575,9.521754717223274e-05
2025-09-20,17658560,210,25414,0.302,53146.8,250.0,0.47,40.0,moto_gp,2570.0,5.714285714285714,2025-09,0.014553848105394777,106.20927435346898,0.00014555966558660316
2025-09-21,17661230,210,25419,0.27,47457.1,240.3,0.506,36.0,moto_gp,2670.0,5.142857142857143,2025-09,0.015117859854608088,106.22533335049499,0.00015120145697045118
2025-09-22,17662518,210,25428,0.225,39545.6,273.4,0.691,38.0,moto_gp,1288.0,5.428571428571429,2025-09,0.007292278484868352,106.23308016254352,7.292810296899432e-05
2025-09-23,17663366,210,25438,0.16,28199.0,136.4,0.484,36.0,moto_gp,848.0,5.142857142857143,2025-09,0.004800896952483462,106.23818054811582,4.8011274496717604e-05
2025-09-24,17664764,210,25444,0.33,57677.8,537.5,0.932,52.0,moto_gp,1398.0,7.428571428571429,2025-09,0.00791405987648632,106.24658896678338,7.914686249499425e-05
2025-09-25,17666517,210,25456,0.489,85826.8,568.7,0.663,58.0,moto_gp,1753.0,8.285714285714286,2025-09,0.009922725571769467,106.25713257044877,9.923710274306607e-05
2025-09-26,17668893,210,25470,0.686,120639.5,487.5,0.404,95.0,moto_gp,2376.0,13.571428571428571,2025-09,0.013447361982439987,106.27142327342025,0.0001344917054109107
2025-09-27,17674661,210,25497,0.673,117333.0,1615.0,1.376,210.0,moto_gp,5768.0,30.0,2025-09,0.032634289280003725,106.30611551868094,0.0003264494272505747
2025-09-28,17702770,210,25534,0.296,51991.0,392.0,0.754,378.0,moto_gp,28109.0,54.0,2025-09,0.1587830605040906,106.47518006827059,0.001590355820686007
2025-09-29,17716879,210,25543,0.354,62492.0,261.0,0.418,161.0,moto_gp,14109.0,23.0,2025-09,0.07963592233146707,106.56004013907211,0.0007969939167711271
2025-09-30,17723165,210,25558,1.047,184619.3,1029.1,0.557,88.0,moto_gp,6286.0,12.571428571428571,2025-09,0.03546770568349389,106.59784795004799,0.00035480289728240244
2025-10-01,17728046,210,25571,0.441,77128.4,976.2,1.266,94.0,moto_gp,4881.0,13.428571428571429,2025-10,0.027532645165744718,106.62720524011688,0.0002754022771891407
2025-10-02,17731627,210,25586,0.315,55698.0,199.7,0.359,94.0,moto_gp,3581.0,13.428571428571429,2025-10,0.020195552275039396,106.64874354286977,0.00020199631702211285
2025-10-03,17736612,210,25601,0.266,46824.4,290.8,0.621,103.0,moto_gp,4985.0,14.714285714285714,2025-10,0.028105705869869622,106.67872635192394,0.0002811360739767288
2025-10-04,17746931,210,25624,0.242,42596.0,375.0,0.88,125.0,moto_gp,10319.0,17.857142857142858,2025-10,0.05814526466576108,106.74079106739643,0.0005817909305338986
2025-10-05,17765448,210,25647,0.272,48095.0,154.0,0.32,184.0,moto_gp,18517.0,26.285714285714285,2025-10,0.10423041400363221,106.85216351980496,0.001043391671495142
2025-10-06,17772171,210,25656,0.173,30560.0,145.0,0.474,127.0,moto_gp,6723.0,18.142857142857142,2025-10,0.037828805495963326,106.89259971344013,0.00037843121096625687
2025-10-07,17774827,210,25662,0.566,99745.6,772.6,0.775,69.0,moto_gp,2656.0,9.857142857142858,2025-10,0.014942480171536971,106.90857450598736,0.00014944713282361022
2025-10-08,17775643,210,25669,0.572,100823.2,868.1,0.861,58.0,moto_gp,816.0,8.285714285714286,2025-10,0.004590551239130984,106.91348242417958,4.590761980405311e-05
